"","X","mp_id","name.x","level.x","riding_name.x","riding_id.x","province.x","party.x","region.x.x","region.y.x","total_pop.x","male.x","female.x","age0m14.x","age15m29.x","age30m44.x","age45m59.x","age60m74.x","age75p.x","age18p.x","english.x","french.x","otherLang.x","income40m.x","income40m99.x","income100p.x","educHSB.x","educColl.x","educUniv.x","vote2018_CAQ.x","vote2018_PQ.x","vote2018_PLQ.x","vote2018_QS.x","vote2018_PCQ.x","char","value","value.Cluster","value.Themes","theme","name.y","level.y","riding_name.y","riding_id.y","province.y","party.y","region.x.y","region.y.y","total_pop.y","male.y","female.y","age0m14.y","age15m29.y","age30m44.y","age45m59.y","age60m74.y","age75p.y","age18p.y","english.y","french.y","otherLang.y","income40m.y","income40m99.y","income100p.y","educHSB.y","educColl.y","educUniv.y","vote2018_CAQ.y","vote2018_PQ.y","vote2018_PLQ.y","vote2018_QS.y","vote2018_PCQ.y","qid","gender"
"3828",2698,270,"Ramesh Sangha","fed","Brampton-Centre",NA,"Ontario","Ind",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c8","Early Supporter of Lowering Carbon Emissions",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Ramesh Sangha","fed","Brampton-Centre",NA,"Ontario","Ind",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q22280309","Male"
"3829",2699,270,"Ramesh Sangha","fed","Brampton-Centre",NA,"Ontario","Ind",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9","Committed to Trade Justice",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Ramesh Sangha","fed","Brampton-Centre",NA,"Ontario","Ind",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q22280309","Male"
"3830",2700,270,"Ramesh Sangha","fed","Brampton-Centre",NA,"Ontario","Ind",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c10","Passions for Human Rights.",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Ramesh Sangha","fed","Brampton-Centre",NA,"Ontario","Ind",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q22280309","Male"
"3831",2701,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c1","Gender Equality",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3832",2702,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c2","Environmental Protection",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3833",2703,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c3","Indigenous Relations",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3834",2704,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c4","Tax Fairness",18,"fiscal responsibility  || fiscal and tax responsibility  || pro - fiscal responsibility  || fiscally responsible .. tax cuts  || pro - tax reduction .. responsible spending ","fiscal","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3835",2705,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c5","Immigration Reform",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3836",2706,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6","Infrastructure Investment",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3837",2707,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c7","Stronger Innovation Strategies",11,"innovative . innovation  || innovative .. science  || innovation advocate  || innovative solutions  || innovative . promotion ","innovation","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3838",2708,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c8","Strengthened Diplomatic Relations",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3839",2709,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9","Fiscal Responsibility",18,"fiscal responsibility  || fiscal and tax responsibility  || pro - fiscal responsibility  || fiscally responsible .. tax cuts  || pro - tax reduction .. responsible spending ","fiscal","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3840",2710,271,"Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c10","Improved National Security",3,"pro - veteran support  || pro - military support  || supports Veteran 's issues  || pro - national defence .. advocacy  || National Defence & military support ","veteran_military","Randeep Sarai","fed","Surrey-Centre",NA,"Colombie-Britannique","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21470126","Male"
"3841",2711,272,"Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c1","Advocate for Small Businesses",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q30302772","Male"
"3842",2713,272,"Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c3","Voice for Private Sector Job Creation",0,"pro - job creation  || job creation advocate  || job creation  || ‘ job creation strategies  || pro - jobs protection ","ecn_dev","Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q30302772","Male"
"3843",2714,272,"Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c4","Supporter of Mental Health Initiatives",1,"pro health care  || pro - health care  || better Healthcare access  || health care  || health care access ","healthcare","Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q30302772","Male"
"3844",2715,272,"Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c5","Focused on Investment in Infrastructure and Education",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q30302772","Male"
"3845",2716,272,"Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6","Defender of Public Safety",3,"pro - veteran support  || pro - military support  || supports Veteran 's issues  || pro - national defence .. advocacy  || National Defence & military support ","veteran_military","Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q30302772","Male"
"3846",2717,272,"Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c7","Increase Access to Affordable Housing",8,"affordable housing  || affordable housing initiatives  || affordable housing advocacy  || affordable housing solutions  || pro - affordable housing ","ecn_dev","Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q30302772","Male"
"3847",2718,272,"Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c8","Improve Access to Healthcare Services",1,"pro health care  || pro - health care  || better Healthcare access  || health care  || health care access ","healthcare","Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q30302772","Male"
"3848",2719,272,"Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9","Advocate for Diversity and Inclusion",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q30302772","Male"
"3849",2720,272,"Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c10","Pro-Family Policies.",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Bob Saroya","fed","Markham Unionville",NA,"Ontario","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q30302772","Male"
"3850",2721,273,"Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c1","Pro-environment",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q955143","Male"
"3851",2722,273,"Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c2","Pro-universal Health Care",1,"pro health care  || pro - health care  || better Healthcare access  || health care  || health care access ","healthcare","Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q955143","Male"
"3852",2723,273,"Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c3","Pro-Indigenous Rights",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q955143","Male"
"3853",2724,273,"Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c4","Pro-Social Services",1,"pro health care  || pro - health care  || better Healthcare access  || health care  || health care access ","healthcare","Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q955143","Male"
"3854",2725,273,"Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c5","Pro-Education",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q955143","Male"
"3855",2726,273,"Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6","Pro-Infrastructure",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q955143","Male"
"3856",2728,273,"Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c8","Pro-Free Trade",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q955143","Male"
"3857",2729,273,"Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9","Pro-Business Development",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q955143","Male"
"3858",2730,273,"Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c10","Pro-Cultural Diversity",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Simon-Pierre Savard-Tremblay","fed","Saint-Hyacinthe Bagot",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q955143","Male"
"3859",2731,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c1","Social Justice Advocate",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
"3860",2732,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c2","Budget Management Proponent",18,"fiscal responsibility  || fiscal and tax responsibility  || pro - fiscal responsibility  || fiscally responsible .. tax cuts  || pro - tax reduction .. responsible spending ","fiscal","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
"3861",2733,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c3","Middle Tax Bracket Advocate",18,"fiscal responsibility  || fiscal and tax responsibility  || pro - fiscal responsibility  || fiscally responsible .. tax cuts  || pro - tax reduction .. responsible spending ","fiscal","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
"3862",2734,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c4","Environmentalist",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
"3863",2735,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c5","Life-Long Learning Proponent",22,"improved education  || youth education  || education funding  || education investment  || education support ","education","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
"3864",2736,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6","Strong Support for Multiculturalism",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
"3865",2737,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c7","Technology Advocate",11,"innovative . innovation  || innovative .. science  || innovation advocate  || innovative solutions  || innovative . promotion ","innovation","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
"3866",2738,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c8","Increased Aid to Healthcare Promoter",1,"pro health care  || pro - health care  || better Healthcare access  || health care  || health care access ","healthcare","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
"3867",2739,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9","increased Infrastructure Investment Advocate",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
"3868",2740,274,"Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c10","Gun Control and Population Control Advocate.",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Francis Scarpaleggia","fed","Lac-Saint-Louis",NA,"Québec","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2846724","Male"
